"","gndr","maritala","health","agdcyngn","agdcoldn","eduyrsn","agean"
"41294","Female","Married","Good",30,60,"8","47"
"41295","Female","Married","Bad",60,65,"5","72"
"41296","Male","Never married and never in civil partnership","Good",30,60,"12","19"
"41297","Female","Divorced","Fair",40,80,"5","83"
"41298","Male","Never married and never in civil partnership","Good",30,70,"9","40"
"41299","Female","Divorced","Bad",50,50,"12","66"
"41300","Male","Never married and never in civil partnership","Good",50,70,"17","23"
"41301","Female","Divorced","Fair",40,70,"7","88"
"41302","Female","Married","Good",50,65,"11","35"
"41303","Female","Divorced","Fair",60,70,"7","87"
"41304","Female","Never married and never in civil partnership","Good",40,40,"12","20"
"41305","Female","Married","Fair",30,50,"7","70"
"41306","Male","Never married and never in civil partnership","Fair",40,60,"11","21"
"41307","Female","Married","Fair",60,70,"7","75"
"41308","Female","Married","Very good",50,65,"28","40"
"41309","Male","Never married and never in civil partnership","Very good",20,55,"15","25"
"41310","Female","Never married and never in civil partnership","Very good",27,55,"15","22"
"41311","Male","Never married and never in civil partnership","Very good",30,60,"11","19"
"41312","Female","Never married and never in civil partnership","Good",45,50,"10","16"
"41313","Male","Never married and never in civil partnership","Good",30,55,"10","17"
"41314","Male","Married","Fair",30,70,"11","62"
"41315","Female","Divorced","Bad",25,60,"11","46"
"41316","Male","Married","Fair",60,80,"12","61"
"41317","Male","In a civil partnership","Fair",35,60,"12","28"
"41318","Female","Married","Fair",70,60,"7","73"
"41319","Male","Never married and never in civil partnership","Good",30,50,"13","21"
"41320","Male","Never married and never in civil partnership","Good",30,60,"10","29"
"41321","Female","Married","Fair",50,75,"9","53"
"41322","Male","Married","Fair",70,70,"15","53"
"41323","Male","Married","Good",55,60,"17","63"
"41324","Male","Married","Fair",50,65,"14","78"
"41325","Female","Married","Good",50,65,"13","68"
"41326","Male","Married","Fair",60,65,"12","74"
"41327","Male","Never married and never in civil partnership","Very good",30,45,"2","17"
"41328","Male","Married","Good",50,65,"3","75"
"41329","Female","Married","Good",40,60,"17","49"
"41330","Female","Married","Good",65,66,"12","39"
"41331","Female","Married","Fair",47,55,"13","52"
"41332","Female","Married","Fair",40,50,"8","62"
"41333","Male","Married","Bad",40,60,"11","40"
"41334","Female","Never married and never in civil partnership","Bad",25,50,"12","63"
"41335","Female","Married","Fair",40,65,"11","61"
"41336","Male","In a civil partnership","Very good",38,60,"16","25"
"41337","Female","Never married and never in civil partnership","Good",40,60,"14","42"
"41338","Female","Married","Good",40,65,"15","56"
"41339","Male","Married","Fair",50,60,"15","65"
"41340","Female","Married","Fair",45,60,"14","53"
"41341","Female","Married","Fair",39,60,"15","64"
"41342","Female","Married","Very good",45,80,"12","44"
"41343","Female","Divorced","Bad",65,66,"11","74"
"41344","Female","Divorced","Bad",50,70,"15","87"
"41345","Female","Never married and never in civil partnership","Fair",27,70,"14","19"
"41346","Male","Never married and never in civil partnership","Very good",28,65,"14","25"
"41347","Female","Married","Good",56,50,"12","42"
"41348","Male","Never married and never in civil partnership","Good",60,65,"12","22"
"41349","Male","Never married and never in civil partnership","Good",20,60,"10","17"
"41350","Female","Divorced","Bad",50,60,"13","83"
"41351","Male","Married","Fair",65,70,"7","76"
"41352","Female","Divorced","Fair",40,70,"5","74"
"41353","Female","Married","Bad",50,60,"7","70"
"41354","Male","Divorced","Bad",40,50,"7","69"
"41355","Male","Never married and never in civil partnership","Good",25,40,"11","22"
"41356","Male","Married","Fair",40,55,"18","40"
"41357","Female","Married","Bad",60,80,"8","87"
"41358","Male","Married","Very good",30,40,"15","40"
"41359","Female","Never married and never in civil partnership","Fair",40,40,"9","16"
"41360","Male","Never married and never in civil partnership","Fair",50,50,"15","27"
"41361","Male","Never married and never in civil partnership","Good",50,60,"11","41"
"41362","Male","Married","Good",70,90,"8","70"
"41363","Male","Married","Bad",50,65,"10","55"
"41364","Male","Married","Very good",70,80,"18","72"
"41365","Female","Divorced","Bad",35,50,"12","56"
"41366","Male","Never married and never in civil partnership","Very good",30,50,"10","28"
"41367","Male","Never married and never in civil partnership","Good",20,50,"16","23"
"41368","Male","Married","Bad",50,70,"8","60"
"41369","Male","In a civil partnership","Bad",35,50,"12","43"
"41370","Female","In a civil partnership","Fair",40,60,"12","27"
"41371","Male","Divorced","Good",40,41,"9","29"
"41372","Male","Married","Bad",40,70,"8","78"
"41373","Female","In a civil partnership","Good",40,50,"15","61"
"41374","Male","Never married and never in civil partnership","Good",30,65,"19","30"
"41375","Male","Never married and never in civil partnership","Very good",40,50,"11","18"
"41376","Male","Married","Fair",60,60,"7","74"
"41377","Female","Never married and never in civil partnership","Very good",45,65,"19","26"
"41378","Female","Divorced","Good",60,70,"8","75"
"41379","Female","Married","Fair",40,70,"17","48"
"41380","Female","In a civil partnership","Fair",50,60,"12","66"
"41381","Male","Married","Good",50,60,"11","40"
"41382","Female","In a civil partnership","Fair",45,50,"14","33"
"41383","Male","Never married and never in civil partnership","Very good",40,60,"13","25"
"41384","Male","In a civil partnership","Fair",42,55,"12","36"
"41385","Male","Married","Good",50,55,"13","38"
"41386","Male","Married","Good",50,60,"13","43"
"41387","Female","Married","Good",60,65,"12","49"
"41388","Male","Married","Fair",50,70,"12","67"
"41389","Male","Married","Good",50,70,"14","61"
"41390","Male","Married","Fair",50,60,"11","42"
"41391","Female","Married","Bad",40,70,"12","59"
"41392","Female","Divorced","Fair",60,75,"8","69"
"41393","Female","Married","Good",40,75,"12","30"
"41394","Male","Never married and never in civil partnership","Very good",30,60,"10","17"
"41395","Male","Never married and never in civil partnership","Good",50,70,"13","29"
"41396","Female","Married","Good",40,70,"12","38"
"41397","Female","Married","Bad",45,90,"8","58"
"41398","Female","Divorced","Good",40,55,"15","44"
"41399","Female","Married","Good",50,60,"12","41"
"41400","Female","Married","Fair",45,65,"11","67"
"41401","Male","Married","Good",30,70,"14","72"
"41402","Female","Married","Fair",45,50,"11","56"
"41403","Female","Never married and never in civil partnership","Good",45,65,"18","26"
"41404","Male","Never married and never in civil partnership","Good",20,70,"12","25"
"41405","Male","Married","Good",50,60,"18","52"
"41406","Male","In a civil partnership","Very good",42,55,"3","59"
"41407","Male","Never married and never in civil partnership","Fair",40,60,"3","30"
"41408","Male","In a civil partnership","Good",35,60,"4","50"
"41409","Female","Married","Fair",60,70,"11","74"
"41410","Female","Married","Very good",25,70,"14","56"
"41411","Female","In a civil partnership","Fair",70,71,"15","46"
"41412","Female","Married","Fair",50,75,"12","41"
"41413","Male","Married","Fair",70,68,"5","62"
"41414","Female","Divorced","Good",40,75,"2","63"
"41415","Male","In a civil partnership","Very good",60,70,"11","44"
"41416","Female","Married","Fair",40,70,"15","53"
"41417","Male","Married","Good",40,70,"16","33"
"41418","Male","Never married and never in civil partnership","Good",18,60,"8","15"
"41419","Female","Never married and never in civil partnership","Very good",35,65,"15","22"
"41420","Female","In a civil partnership","Fair",40,70,"14","50"
"41421","Male","Married","Good",30,50,"12","44"
"41422","Female","Never married and never in civil partnership","Good",25,55,"12","18"
"41423","Female","Never married and never in civil partnership","Good",40,60,"9","15"
"41424","Male","Married","Good",50,67,"11","43"
"41425","Female","Married","Fair",35,56,"14","54"
"41426","Male","Married","Very good",50,70,"16","38"
"41427","Male","In a civil partnership","Good",40,65,"11","33"
"41428","Female","Married","Good",40,60,"12","33"
"41429","Male","Married","Fair",50,70,"13","59"
"41430","Male","In a civil partnership","Good",35,60,"22","40"
"41431","Female","Married","Fair",40,60,"8","58"
"41432","Male","Never married and never in civil partnership","Good",60,80,"11","19"
"41433","Male","Married","Fair",40,55,"8","61"
"41434","Male","Married","Fair",30,45,NA,"73"
"41435","Male","Married","Fair",40,60,"15","66"
"41436","Male","Married","Bad",35,60,"8","83"
"41437","Female","Married","Fair",50,65,"12","61"
"41438","Female","Never married and never in civil partnership","Good",30,60,"12","24"
"41439","Female","In a civil partnership","Good",50,70,"12","33"
"41440","Male","Married","Good",40,60,"15","31"
"41441","Female","Divorced","Fair",30,50,"15","39"
"41442","Male","Never married and never in civil partnership","Good",30,31,"12","19"
"41443","Male","Married","Bad",60,70,"9","70"
"41444","Male","Married","Bad",60,70,"6","80"
"41445","Male","Married","Very good",50,70,"14","46"
"41446","Female","Never married and never in civil partnership","Fair",25,50,"17","23"
"41447","Female","Married","Good",35,60,"17","39"
"41448","Female","Never married and never in civil partnership","Very good",30,50,"14","18"
"41449","Female","In a civil partnership","Good",35,55,"16","28"
"41450","Female","Never married and never in civil partnership","Fair",30,50,"12","26"
"41451","Female","Divorced","Good",70,80,"10","65"
"41452","Female","Married","Good",55,75,"12","36"
"41453","Female","Married","Fair",50,60,"8","37"
"41454","Male","Married","Good",55,70,"9","46"
"41455","Female","Married","Good",55,70,"12","33"
"41456","Male","Married","Good",40,60,"12","46"
"41457","Male","In a civil partnership","Fair",40,60,"12","30"
"41458","Female","Divorced","Good",40,60,"12","25"
"41459","Male","Married","Good",50,70,"11","60"
"41460","Female","In a civil partnership","Good",30,70,"10","43"
"41461","Female","Divorced","Fair",45,60,"12","47"
"41462","Female","Divorced","Good",50,75,"14","61"
"41463","Female","Divorced","Bad",60,90,"5","72"
"41464","Female","Married","Fair",40,80,"8","45"
"41465","Male","Married","Good",60,80,"9","68"
"41466","Female","In a civil partnership","Good",40,70,"17","27"
"41467","Male","Never married and never in civil partnership","Good",30,60,"11","45"
"41468","Female","Married","Good",40,60,"12","62"
"41469","Female","Married","Fair",60,80,"8","73"
"41470","Male","In a civil partnership","Good",40,50,"13","37"
"41471","Female","Married","Fair",60,65,"6","64"
"41472","Male","In a civil partnership","Good",30,60,"14","27"
"41473","Female","Never married and never in civil partnership","Fair",35,65,"15","22"
"41474","Female","Divorced","Fair",25,80,"8","57"
"41475","Female","Married","Fair",60,80,"8","52"
"41476","Male","Divorced","Bad",45,60,"9","81"
"41477","Female","Married","Good",30,60,"8","61"
"41478","Male","Never married and never in civil partnership","Very good",30,60,"9","15"
"41479","Female","Never married and never in civil partnership","Fair",30,50,"12","22"
"41480","Female","Married","Good",45,60,"12","43"
"41481","Male","Married","Good",50,75,"12","44"
"41482","Male","In a civil partnership","Good",40,70,"18","28"
"41483","Male","Married","Good",70,71,"12","67"
"41484","Female","Married","Fair",50,80,"14","71"
"41485","Male","In a civil partnership","Very good",35,50,"16","30"
"41486","Male","Married","Fair",16,30,"12","25"
"41487","Male","In a civil partnership","Fair",30,40,"12","30"
"41488","Female","Married","Good",40,50,"12","42"
"41489","Female","In a civil partnership","Good",45,75,"11","51"
"41490","Female","Divorced","Good",50,70,"16","36"
"41491","Male","Married","Very good",50,70,"12","46"
"41492","Female","Married","Very good",40,70,"16","60"
"41493","Male","Never married and never in civil partnership","Very good",50,50,"11","21"
"41494","Female","Never married and never in civil partnership","Good",40,60,"15","21"
"41495","Female","Divorced","Fair",50,60,"5","77"
"41496","Male","Married","Bad",50,60,"11","60"
"41497","Male","Married","Good",55,60,"19","47"
"41498","Female","Married","Good",55,60,"16","43"
"41499","Male","Married","Good",30,60,"8","42"
"41500","Female","Never married and never in civil partnership","Fair",30,60,"17","23"
"41501","Female","Married","Fair",50,75,"8","51"
"41502","Male","Never married and never in civil partnership","Good",30,60,"5","20"
"41503","Male","Married","Fair",50,80,"12","40"
"41504","Male","Divorced","Very good",35,75,"15","46"
"41505","Male","Divorced","Good",30,60,"8","54"
"41506","Female","Married","Fair",40,60,"8","63"
"41507","Male","Never married and never in civil partnership","Very good",40,50,"8","15"
"41508","Male","Married","Good",60,80,"8","66"
"41509","Male","In a civil partnership","Fair",20,50,"17","24"
"41510","Female","In a civil partnership","Good",50,60,"16","25"
"41511","Male","Never married and never in civil partnership","Bad",45,55,"12","45"
"41512","Female","Married","Good",40,60,"15","52"
"41513","Female","Married","Good",40,60,"8","56"
"41514","Female","Married","Very good",50,70,"8","43"
"41515","Female","Divorced","Good",40,72,"20","51"
"41516","Female","Never married and never in civil partnership","Fair",40,60,"12","19"
"41517","Female","Married","Good",60,90,"12","63"
"41518","Female","Married","Bad",30,70,"14","59"
"41519","Female","Married","Bad",65,66,"17","76"
"41520","Female","Married","Good",25,70,"17","38"
"41521","Male","Never married and never in civil partnership","Good",45,68,"12","33"
"41522","Male","Never married and never in civil partnership","Good",40,70,"11","27"
"41523","Female","Divorced","Good",50,80,"12","49"
"41524","Female","Divorced","Fair",50,75,"12","39"
"41525","Female","Married","Very good",35,60,"17","45"
"41526","Male","Never married and never in civil partnership","Very good",60,80,"8","19"
"41527","Female","In a civil partnership","Good",60,50,"16","26"
"41528","Female","Married","Good",60,80,"15","40"
"41529","Male","Married","Very good",35,65,"17","37"
"41530","Male","Married","Good",35,65,"19","47"
"41531","Male","Never married and never in civil partnership","Good",35,60,"4","28"
"41532","Male","In a civil partnership","Good",50,60,"18","58"
"41533","Female","Divorced","Good",50,60,"8","54"
"41534","Female","Married","Fair",40,80,"11","47"
"41535","Female","Never married and never in civil partnership","Good",40,60,"18","25"
"41536","Male","In a civil partnership","Fair",18,65,"10","47"
"41537","Female","Divorced","Bad",40,75,"8","62"
"41538","Female","Never married and never in civil partnership","Very good",65,70,"14","25"
"41539","Male","Never married and never in civil partnership","Good",35,60,"8","41"
"41540","Male","Married","Bad",50,80,"8","77"
"41541","Female","Married","Very good",60,75,"17","44"
"41542","Female","Married","Fair",50,70,"11","50"
"41543","Female","Married","Fair",40,60,"4","73"
"41544","Female","Divorced","Bad",30,60,"12","82"
"41545","Male","Married","Fair",50,50,"9","65"
"41546","Male","Never married and never in civil partnership","Good",40,65,"12","61"
"41547","Male","Never married and never in civil partnership","Very good",30,90,"12","27"
"41548","Male","Married","Very good",50,70,"12","60"
"41549","Male","Married","Good",40,55,"17","40"
"41550","Female","In a civil partnership","Good",40,50,"12","28"
"41551","Female","In a civil partnership","Good",50,50,"11","29"
"41552","Male","Divorced","Fair",30,60,"11","46"
"41553","Female","In a civil partnership","Good",45,45,"14","34"
"41554","Male","Never married and never in civil partnership","Good",40,60,"11","28"
"41555","Male","Never married and never in civil partnership","Very good",23,50,"11","19"
"41556","Male","Married","Fair",25,60,"13","64"
"41557","Male","Never married and never in civil partnership","Very good",21,65,"12","33"
"41558","Female","Married","Good",40,65,"8","35"
"41559","Female","Married","Fair",40,60,"10","33"
"41560","Female","Divorced","Good",40,60,"12","41"
"41561","Female","In a civil partnership","Very good",40,50,"13","24"
"41562","Male","Married","Fair",27,60,"8","75"
"41563","Female","Married","Good",40,60,"17","36"
"41564","Female","Married","Fair",50,55,"8","41"
"41565","Male","Married","Fair",40,60,"12","53"
"41566","Female","Married","Good",30,50,"10","36"
"41567","Male","Married","Fair",40,60,"1","45"
"41568","Female","Never married and never in civil partnership","Good",50,50,"13","19"
"41569","Female","Never married and never in civil partnership","Good",50,50,"14","20"
"41570","Male","Never married and never in civil partnership","Fair",40,60,"10","30"
"41571","Female",NA,"Good",41,51,"15","22"
"41572","Female","Married","Fair",41,61,"8","48"
"41573","Female","Married","Fair",36,63,"12","44"
"41574","Female","In a civil partnership","Good",40,80,"12","32"
"41575","Female","Divorced","Good",40,40,"18","46"
"41576","Female","Divorced","Very good",50,50,"18","56"
"41577","Male","Married","Good",45,50,"16","35"
"41578","Female","Never married and never in civil partnership","Good",35,65,"10","17"
"41579","Female","Never married and never in civil partnership","Very good",30,50,"13","19"
"41580","Female","Divorced","Good",40,70,"16","46"
"41581","Male","Married","Fair",50,60,"15","70"
"41582","Male","Married","Good",31,50,"11","45"
"41583","Female","Married","Fair",50,70,"9","48"
"41584","Male","Married","Good",60,70,"13","32"
"41585","Female","Divorced","Good",65,70,"8","80"
"41586","Male","Never married and never in civil partnership","Good",22,40,"13","23"
"41587","Male","Married","Fair",45,65,"11","49"
"41588","Male","Married","Very good",50,65,"16","64"
"41589","Male","In a civil partnership","Good",50,65,"10","67"
"41590","Female","Never married and never in civil partnership","Good",30,60,"12","19"
"41591","Female","Never married and never in civil partnership","Very good",20,50,"12","19"
"41592","Male","Never married and never in civil partnership","Good",35,36,"11","17"
"41593","Female","Married","Good",50,70,"14","40"
"41594","Female","Married","Good",40,70,"15","66"
"41595","Female","Married","Fair",50,50,"4","72"
"41596","Male","Married","Good",50,70,"8","60"
"41597","Female","Married","Fair",45,50,"12","34"
"41598","Female","Married","Bad",30,50,"8","71"
"41599","Female","Divorced","Fair",40,60,"12","56"
"41600","Female","Never married and never in civil partnership","Good",35,60,"15","21"
"41601","Male","Married","Very good",45,60,"2","49"
"41602","Female","Married","Good",60,70,"8","69"
"41603","Male","Married","Good",55,65,"11","50"
"41604","Male","Never married and never in civil partnership","Good",40,50,"9","16"
"41605","Female","In a civil partnership","Good",55,55,"13","23"
"41606","Female","Never married and never in civil partnership","Good",50,60,"14","20"
"41607","Male","Married","Fair",58,68,"13","34"
"41608","Male","Married","Fair",50,60,"14","38"
"41609","Female","Divorced","Fair",50,70,"8","78"
"41610","Female","Divorced","Very good",50,60,"8","61"
"41611","Female","Married","Good",35,50,"17","31"
"41612","Female","Married","Bad",50,60,"8","49"
"41613","Female","Married","Good",25,50,"10","44"
"41614","Male","Never married and never in civil partnership","Good",50,70,"21","28"
"41615","Female","Married","Fair",50,70,"13","36"
"41616","Male","Never married and never in civil partnership","Good",20,35,"11","22"
"41617","Male","Married","Fair",50,50,"11","52"
"41618","Female","Divorced","Good",60,70,"12","48"
"41619","Male","Married","Good",50,50,"8","76"
"41620","Female","Married","Fair",35,80,"8","48"
"41621","Female","Never married and never in civil partnership","Fair",40,75,"12","28"
"41622","Female","Married","Fair",30,55,"11","39"
"41623","Female","Divorced","Fair",50,70,"8","85"
"41624","Female","Divorced","Very good",55,65,"14","29"
"41625","Female","Divorced","Good",70,86,"8","87"
"41626","Female","Never married and never in civil partnership","Good",40,65,"19","27"
"41627","Male","In a civil partnership","Fair",30,70,"18","61"
"41628","Male","Married","Good",40,50,"8","37"
"41629","Female","Never married and never in civil partnership","Fair",40,50,"11","28"
"41630","Female","Married","Fair",35,50,"16","36"
"41631","Female","Married","Bad",50,60,"6","67"
"41632","Female","Never married and never in civil partnership","Fair",20,65,"13","29"
"41633","Female","Never married and never in civil partnership","Very good",35,65,"14","28"
"41634","Female","Married","Good",30,60,"8","39"
"41635","Female","Never married and never in civil partnership","Good",23,60,"12","19"
"41636","Female","Married","Fair",40,70,"7","74"
"41637","Male","Married","Good",45,60,"11","42"
"41638","Female","Married","Good",50,65,"16","36"
"41639","Female","Divorced","Fair",50,50,"8","86"
"41640","Male","Married","Fair",65,65,"8","63"
"41641","Male","Married","Bad",45,55,"8","76"
"41642","Female","Married","Fair",45,55,"12","48"
"41643","Female","Married","Good",50,65,"12","38"
"41644","Female","Married","Very good",50,65,"12","48"
"41645","Male","Never married and never in civil partnership","Very good",50,60,"18","33"
"41646","Male","Married","Good",50,75,"12","46"
"41647","Male","In a civil partnership","Good",50,80,"12","36"
"41648","Male","Married","Bad",50,80,"8","69"
"41649","Male","Married","Fair",40,65,"8","64"
"41650","Female","Divorced","Bad",50,70,"11","69"
"41651","Male","Married","Very good",50,70,"21","66"
"41652","Female","Divorced","Good",30,70,"6","49"
"41653","Male","Married","Fair",25,60,"11","62"
"41654","Female","In a civil partnership","Good",30,60,"22","37"
"41655","Male","Married","Fair",60,70,"11","54"
"41656","Male","Never married and never in civil partnership","Fair",50,70,"6","71"
"41657","Male","Married","Bad",50,70,"4","78"
"41658","Male","Married","Good",50,60,"9","55"
"41659","Male","Married","Good",50,70,"13","66"
"41660","Female","Never married and never in civil partnership","Good",40,60,"16","26"
"41661","Male","Married","Fair",40,65,"18","48"
"41662","Male","Never married and never in civil partnership","Very good",40,60,"18","27"
"41663","Female","Married","Fair",40,60,"12","49"
"41664","Female","Never married and never in civil partnership","Fair",21,60,"12","18"
"41665","Female","In a civil partnership","Good",50,60,"8","42"
"41666","Female","Married","Fair",50,85,"8","70"
"41667","Male","Never married and never in civil partnership","Very good",30,50,"11","18"
"41668","Female","Divorced","Good",35,75,"10","67"
"41669","Male","Never married and never in civil partnership","Good",60,45,"17","24"
"41670","Male","Never married and never in civil partnership","Very good",21,45,"13","20"
"41671","Female","In a civil partnership","Fair",50,70,"12","53"
"41672","Female","Divorced","Bad",25,40,"8","51"
"41673","Female","In a civil partnership","Good",40,60,"18","32"
"41674","Female","Married","Good",40,50,"12","44"
"41675","Female","Married","Good",65,70,"19","36"
"41676","Female","Never married and never in civil partnership","Good",20,50,"12","21"
"41677","Female","Married","Bad",45,65,"14","35"
"41678","Female","Divorced","Fair",60,70,"7","73"
"41679","Female","Married","Bad",40,60,"7","72"
"41680","Female","Married","Very good",60,70,"12","41"
"41681","Male","Married","Fair",60,80,"7","71"
"41682","Male","Never married and never in civil partnership","Very good",60,50,"12","24"
"41683","Male","In a civil partnership","Good",35,65,"16","40"
"41684","Female","Married","Good",50,70,"16","62"
"41685","Female","Never married and never in civil partnership","Good",50,60,"12","18"
"41686","Male","In a civil partnership","Very good",70,90,"12","32"
"41687","Male","Never married and never in civil partnership","Good",30,65,"18","25"
"41688","Male","Married","Very good",31,70,"18","29"
"41689","Male","Married","Fair",45,60,"8","73"
"41690","Female","Married","Good",60,70,"4","45"
"41691","Male","Married","Fair",40,60,"3","54"
"41692","Female","In a civil partnership","Good",40,50,"19","26"
"41693","Male","In a civil partnership","Good",35,55,"14","26"
"41694","Male","Married","Fair",45,50,"8","58"
"41695","Male","Married","Good",40,50,"14","55"
"41696","Male","Married","Good",55,70,"8","65"
"41697","Female","Married","Good",50,70,"8","51"
"41698","Male","In a civil partnership","Very good",40,50,"3","26"
"41699","Male","Never married and never in civil partnership","Very good",40,40,"12","18"
"41700","Male","Never married and never in civil partnership","Very good",35,60,"11","32"
"41701","Female","In a civil partnership","Very good",30,70,"11","30"
"41702","Male","Married","Good",40,70,"8","64"
"41703","Male","Married","Good",33,60,"2","35"
"41704","Male","Married","Fair",45,60,"8","46"
"41705","Male",NA,"Very good",60,45,NA,"36"
"41706","Male","Married","Fair",45,60,"11","51"
"41707","Male",NA,"Very good",40,50,"17","24"
"41708","Male","Married","Fair",50,70,"12","49"
"41709","Female","Married","Good",60,85,"13","34"
"41710","Male","Married","Very good",60,60,"11","62"
"41711","Female","Married","Fair",40,60,"12","46"
"41712","Female","Divorced","Very good",60,70,"8","66"
"41713","Male","Married","Good",35,45,"11","42"
"41714","Female","Married","Bad",55,60,"11","49"
"41715","Female","Married","Bad",60,70,"8","61"
"41716","Female","Married","Fair",50,80,"15","31"
"41717","Male","Married","Bad",35,60,"15","69"
"41718","Female","Married","Good",50,60,"6","42"
"41719","Male","In a civil partnership","Fair",65,65,"13","41"
"41720","Female","Married","Fair",20,70,"17","39"
"41721","Male","Married","Fair",55,65,"12","65"
"41722","Female","Married","Fair",60,68,"9","73"
"41723","Female","Never married and never in civil partnership","Fair",60,80,"12","80"
"41724","Male","In a civil partnership","Very good",50,50,"12","42"
"41725","Male","In a civil partnership","Very good",40,60,"11","41"
"41726","Female","Married","Fair",20,80,"8","63"
"41727","Male","Married","Good",60,61,"11","78"
"41728","Female","Never married and never in civil partnership","Good",50,75,"12","38"
"41729","Female","Divorced","Bad",65,80,"8","66"
"41730","Male","In a civil partnership","Very good",30,60,"16","27"
"41731","Female","Never married and never in civil partnership","Good",60,60,"15","21"
"41732","Female","Married","Bad",60,80,"11","64"
"41733","Female","Married","Very good",45,60,"12","34"
"41734","Male","Married","Very good",40,65,"13","36"
"41735","Male","Never married and never in civil partnership","Very good",35,65,"10","15"
"41736","Male","Never married and never in civil partnership","Very good",40,75,"16","25"
"41737","Male","Divorced","Good",35,35,"12","57"
"41738","Male","Married","Good",70,80,"15","65"
"41739","Male","Divorced","Bad",70,80,"8","81"
"41740","Female","Married","Good",40,70,"17","37"
"41741","Male","Divorced","Good",18,60,"11","33"
"41742","Male","In a civil partnership","Good",50,50,"11","39"
"41743","Male","Married","Good",30,50,"11","45"
"41744","Female","Never married and never in civil partnership","Fair",50,80,"16","61"
"41745","Female","In a civil partnership","Good",51,81,"11","25"
"41746","Male","In a civil partnership","Very good",30,60,"19","26"
"41747","Female","In a civil partnership","Very good",55,65,"13","42"
"41748","Male","Never married and never in civil partnership","Good",60,60,"12","24"
"41749","Female","Married","Good",35,65,"17","37"
"41750","Female","Divorced","Bad",75,86,"4","75"
"41751","Male","Married","Very good",40,60,"11","34"
"41752","Male","Never married and never in civil partnership","Fair",30,60,"14","19"
"41753","Female","Never married and never in civil partnership","Good",35,55,"12","23"
"41754","Female","Married","Good",60,80,"8","59"
"41755","Female","Never married and never in civil partnership","Fair",50,80,"7","79"
"41756","Female","Married","Fair",30,90,"12","49"
"41757","Female","Divorced","Fair",40,60,"8","53"
"41758","Male","Married","Fair",40,65,"11","56"
"41759","Male","Never married and never in civil partnership","Fair",65,65,"11","73"
"41760","Male","Married","Fair",30,60,"16","54"
"41761","Female","Married","Good",30,55,"18","31"
